,t,controller,scenario,rollout,measurement,value,unsafe
12203,6.44,Analytical,0,0,T2,12.22718847532883,False
12204,6.44,Analytical,0,0,vf,0.01054280380078687,False
12205,6.45,Analytical,0,0,X,-0.6519772194142923,False
12206,6.45,Analytical,0,0,XDOT,2.1962248186409266,False
12207,6.45,Analytical,0,0,Y,2.1769786680788954,False
12208,6.45,Analytical,0,0,YDOT,-0.03969244376342031,False
12209,6.45,Analytical,0,0,PHI,0.1487623920735679,False
12210,6.45,Analytical,0,0,PHIDOT,0.04229549636365689,False
12211,6.45,Analytical,0,0,T1,12.41455921573409,False
12212,6.45,Analytical,0,0,T2,12.229833459330493,False
12213,6.45,Analytical,0,0,vf,0.010015533919549569,False
12214,6.46,Analytical,0,0,X,-0.6300149712278831,False
12215,6.46,Analytical,0,0,XDOT,2.179417987454065,False
12216,6.46,Analytical,0,0,Y,2.176581743641261,False
12217,6.46,Analytical,0,0,YDOT,-0.0402639436199145,False
12218,6.46,Analytical,0,0,PHI,0.14918534703720443,False
12219,6.46,Analytical,0,0,PHIDOT,0.04043870116519091,False
12220,6.46,Analytical,0,0,T1,12.416280358620927,False
12221,6.46,Analytical,0,0,T2,12.232499330750516,False
12222,6.46,Analytical,0,0,vf,0.00951464032001681,False
12223,6.47,Analytical,0,0,X,-0.6082207913533424,False
12224,6.47,Analytical,0,0,XDOT,2.1625841228183775,False
12225,6.47,Analytical,0,0,Y,2.1761791042050618,False
12226,6.47,Analytical,0,0,YDOT,-0.04082370718277639,False
12227,6.47,Analytical,0,0,PHI,0.14958973404885612,False
12228,6.47,Analytical,0,0,PHIDOT,0.03859177195937404,False
12229,6.47,Analytical,0,0,T1,12.418002879294836,False
12230,6.47,Analytical,0,0,T2,12.235184651816162,False
12231,6.47,Analytical,0,0,vf,0.009038802861235595,False
12232,6.48,Analytical,0,0,X,-0.5865949501251586,False
12233,6.48,Analytical,0,0,XDOT,2.145725037878095,False
12234,6.48,Analytical,0,0,Y,2.175770867133234,False
12235,6.48,Analytical,0,0,YDOT,-0.04137141055661706,False
12236,6.48,Analytical,0,0,PHI,0.14997565176844985,False
12237,6.48,Analytical,0,0,PHIDOT,0.03675488724001047,False
12238,6.48,Analytical,0,0,T1,12.419707201383396,False
12239,6.48,Analytical,0,0,T2,12.237894739159541,False
12240,6.48,Analytical,0,0,vf,0.008586767812657214,False
12241,6.49,Analytical,0,0,X,-0.5651376997463776,False
12242,6.49,Analytical,0,0,XDOT,2.128842543413516,False
12243,6.49,Analytical,0,0,Y,2.175357153027668,False
12244,6.49,Analytical,0,0,YDOT,-0.04190678570260456,False
12245,6.49,Analytical,0,0,PHI,0.15034320064085005,False
12246,6.49,Analytical,0,0,PHIDOT,0.0349284743906993,False
12247,6.49,Analytical,0,0,T1,12.42141064371387,False
12248,6.49,Analytical,0,0,T2,12.240618844428072,False
12249,6.49,Analytical,0,0,vf,0.008157343138226025,False
12250,6.5,Analytical,0,0,X,-0.5438492743122425,False
12251,6.5,Analytical,0,0,XDOT,2.111938435290264,False
12252,6.5,Analytical,0,0,Y,2.1749380851706417,False
12253,6.5,Analytical,0,0,YDOT,-0.04242953812891393,False
12254,6.5,Analytical,0,0,PHI,0.1506924853847571,False
12255,6.5,Analytical,0,0,PHIDOT,0.03311268002686622,False
12256,6.5,Analytical,0,0,T1,12.423099146642194,False
12257,6.5,Analytical,0,0,T2,12.243362593386188,False
12258,6.5,Analytical,0,0,vf,0.007749401166670111,False
12259,6.51,Analytical,0,0,X,-0.5227298899593399,False
12260,6.51,Analytical,0,0,XDOT,2.0950145030422265,False
12261,6.51,Analytical,0,0,Y,2.1745137897893527,False
12262,6.51,Analytical,0,0,YDOT,-0.04293940643615874,False
12263,6.51,Analytical,0,0,PHI,0.1510236121850257,False
12264,6.51,Analytical,0,0,PHIDOT,0.0313078475849601,False
12265,6.51,Analytical,0,0,T1,12.424778442251283,False
12266,6.51,Analytical,0,0,T2,12.246126737595896,False
12267,6.51,Analytical,0,0,vf,0.007361848310605268,False
12268,6.5200000000000005,Analytical,0,0,X,-0.5017797449289176,False
12269,6.5200000000000005,Analytical,0,0,XDOT,2.078072520815427,False
12270,6.5200000000000005,Analytical,0,0,Y,2.174084395724991,False
12271,6.5200000000000005,Analytical,0,0,YDOT,-0.043436103419812445,False
12272,6.5200000000000005,Analytical,0,0,PHI,0.1513366906608753,False
12273,6.5200000000000005,Analytical,0,0,PHIDOT,0.029514270618775824,False
12274,6.5200000000000005,Analytical,0,0,T1,12.426444743857314,False
12275,6.5200000000000005,Analytical,0,0,T2,12.248907993690775,False
12276,6.5200000000000005,Analytical,0,0,vf,0.006993717133644495,False
12277,6.53,Analytical,0,0,X,-0.48099901972076337,False
12278,6.53,Analytical,0,0,XDOT,2.0611142551995503,False
12279,6.53,Analytical,0,0,Y,2.173650034690793,False
12280,6.53,Analytical,0,0,YDOT,-0.04391936985744413,False
12281,6.53,Analytical,0,0,PHI,0.15163183336706298,False
12282,6.53,Analytical,0,0,PHIDOT,0.027732247649085905,False
12283,6.53,Analytical,0,0,T1,12.428096800891531,False
12284,6.53,Analytical,0,0,T2,12.251707158437409,False
12285,6.53,Analytical,0,0,vf,0.006642590571830809,False
12286,6.54,Analytical,0,0,X,-0.46038787716876783,False
12287,6.54,Analytical,0,0,XDOT,2.0441414609968627,False
12288,6.54,Analytical,0,0,Y,2.1732108409922186,False
12289,6.54,Analytical,0,0,YDOT,-0.04438894846667082,False
12290,6.54,Analytical,0,0,PHI,0.1519091558435539,False
12291,6.54,Analytical,0,0,PHIDOT,0.025962097602699814,False
12292,6.54,Analytical,0,0,T1,12.429734850458585,False
12293,6.54,Analytical,0,0,T2,12.254519150721531,False
12294,6.54,Analytical,0,0,vf,0.006325651829527601,False
12295,6.55,Analytical,0,0,X,-0.4399464625587992,False
12296,6.55,Analytical,0,0,XDOT,2.0271558836111194,False
12297,6.55,Analytical,0,0,Y,2.172766951507552,False
12298,6.55,Analytical,0,0,YDOT,-0.04484460141358647,False
12299,6.55,Analytical,0,0,PHI,0.15216877681958074,False
12300,6.55,Analytical,0,0,PHIDOT,0.024204086152319868,False
12301,6.55,Analytical,0,0,T1,12.431357598287635,False
12302,6.55,Analytical,0,0,T2,12.257347406442763,False
12303,6.55,Analytical,0,0,vf,0.005861212038123398,False
12304,6.5600000000000005,Analytical,0,0,X,-0.419674903722688,False
12305,6.5600000000000005,Analytical,0,0,XDOT,2.0101592545385154,False
12306,6.5600000000000005,Analytical,0,0,Y,2.172318505493416,False
12307,6.5600000000000005,Analytical,0,0,YDOT,-0.04528608282428521,False
12308,6.5600000000000005,Analytical,0,0,PHI,0.15241081768110387,False
12309,6.5600000000000005,Analytical,0,0,PHIDOT,0.022458526212443805,False
12310,6.5600000000000005,Analytical,0,0,T1,12.432956059621356,False
12311,6.5600000000000005,Analytical,0,0,T2,12.260193111109773,False
12312,6.5600000000000005,Analytical,0,0,vf,0.00584868322180121,False
12313,6.57,Analytical,0,0,X,-0.3995733111773029,False
12314,6.57,Analytical,0,0,XDOT,1.993153297157175,False
12315,6.57,Analytical,0,0,Y,2.171865644665173,False
12316,6.57,Analytical,0,0,YDOT,-0.04571317824122361,False
12317,6.57,Analytical,0,0,PHI,0.1526354029432282,False
12318,6.57,Analytical,0,0,PHIDOT,0.02072583232966707,False
12319,6.57,Analytical,0,0,T1,12.434548249078006,False
12320,6.57,Analytical,0,0,T2,12.263043825516803,False
12321,6.57,Analytical,0,0,vf,0.005713139824790048,False
12322,6.58,Analytical,0,0,X,-0.37964177820573114,False
12323,6.58,Analytical,0,0,XDOT,1.9761397183300866,False
12324,6.58,Analytical,0,0,Y,2.171408512882761,False
12325,6.58,Analytical,0,0,YDOT,-0.04612565186070104,False
12326,6.58,Analytical,0,0,PHI,0.1528426612665248,False
12327,6.58,Analytical,0,0,PHIDOT,0.019006114418864704,False
12328,6.58,Analytical,0,0,T1,12.436110951984428,False
12329,6.58,Analytical,0,0,T2,12.265913822857037,False
12330,6.58,Analytical,0,0,vf,0.005457307491496977,False
12331,6.59,Analytical,0,0,X,-0.35988038102243025,False
12332,6.59,Analytical,0,0,XDOT,1.9591202168423834,False
12333,6.59,Analytical,0,0,Y,2.1709472563641543,False
12334,6.59,Analytical,0,0,YDOT,-0.046523304111598295,False
12335,6.59,Analytical,0,0,PHI,0.15303272241071353,False
12336,6.59,Analytical,0,0,PHIDOT,0.017299857248789338,False
12337,6.59,Analytical,0,0,T1,12.437653236400251,False
12338,6.59,Analytical,0,0,T2,12.268793197134192,False
12339,6.59,Analytical,0,0,vf,0.004991837339405336,False
12340,6.6000000000000005,Analytical,0,0,X,-0.34028917885400645,False
12341,6.6000000000000005,Analytical,0,0,XDOT,1.9420964783928947,False
12342,6.6000000000000005,Analytical,0,0,Y,2.1704820233230384,False
12343,6.6000000000000005,Analytical,0,0,YDOT,-0.04690593969574892,False
12344,6.6000000000000005,Analytical,0,0,PHI,0.1532057209832014,False
12345,6.6000000000000005,Analytical,0,0,PHIDOT,0.015607355738319144,False
12346,6.6000000000000005,Analytical,0,0,T1,12.439180238374263,False
12347,6.6000000000000005,Analytical,0,0,T2,12.271681358983312,False
12348,6.6000000000000005,Analytical,0,0,vf,0.004739319918003915,False
12349,6.61,Analytical,0,0,X,-0.3208682140700775,False
12350,6.61,Analytical,0,0,XDOT,1.9250701718501897,False
12351,6.61,Analytical,0,0,Y,2.170012963926081,False
12352,6.61,Analytical,0,0,YDOT,-0.047273346468324644,False
12353,6.61,Analytical,0,0,PHI,0.15336179454058474,False
12354,6.61,Analytical,0,0,PHIDOT,0.01392884748569064,False
12355,6.61,Analytical,0,0,T1,12.440677794385737,False
12356,6.61,Analytical,0,0,T2,12.274577005317795,False
12357,6.61,Analytical,0,0,vf,0.004485363617654059,False
12358,6.62,Analytical,0,0,X,-0.3016175123515756,False
12359,6.62,Analytical,0,0,XDOT,1.9080429611994065,False
12360,6.62,Analytical,0,0,Y,2.1695402304613975,False
12361,6.62,Analytical,0,0,YDOT,-0.047625374710929556,False
12362,6.62,Analytical,0,0,PHI,0.15350108301544152,False
12363,6.62,Analytical,0,0,PHIDOT,0.012264698639903199,False
12364,6.62,Analytical,0,0,T1,12.44215675975229,False
12365,6.62,Analytical,0,0,T2,12.277479923551716,False
12366,6.62,Analytical,0,0,vf,0.0041344207916882425,False
12367,6.63,Analytical,0,0,X,-0.2825370827395815,False
12368,6.63,Analytical,0,0,XDOT,1.8910164893824273,False
12369,6.63,Analytical,0,0,Y,2.169063976714288,False
12370,6.63,Analytical,0,0,YDOT,-0.04796183398459585,False
12371,6.63,Analytical,0,0,PHI,0.15362373000184038,False
12372,6.63,Analytical,0,0,PHIDOT,0.010615164588354164,False
12373,6.63,Analytical,0,0,T1,12.443612314062007,False
12374,6.63,Analytical,0,0,T2,12.280383039543082,False
12375,6.63,Analytical,0,0,vf,0.003333619223685247,False
12376,6.640000000000001,Analytical,0,0,X,-0.2636269178457572,False
12377,6.640000000000001,Analytical,0,0,XDOT,1.8739923917303554,False
12378,6.640000000000001,Analytical,0,0,Y,2.168584358374442,False
12379,6.640000000000001,Analytical,0,0,YDOT,-0.04828258240958292,False
12380,6.640000000000001,Analytical,0,0,PHI,0.15372988164772394,False
12381,6.640000000000001,Analytical,0,0,PHIDOT,0.008980478123550246,False
12382,6.640000000000001,Analytical,0,0,T1,12.445036823058283,False
12383,6.640000000000001,Analytical,0,0,T2,12.283296996456725,False
12384,6.640000000000001,Analytical,0,0,vf,0.003231891133740561,False
12385,6.65,Analytical,0,0,X,-0.24488699392845364,False
12386,6.65,Analytical,0,0,XDOT,1.8569722866121365,False
12387,6.65,Analytical,0,0,Y,2.1681015325503465,False
12388,6.65,Analytical,0,0,YDOT,-0.04858746783192953,False
12389,6.65,Analytical,0,0,PHI,0.15381968642895938,False
12390,6.65,Analytical,0,0,PHIDOT,0.007361054759717808,False
12391,6.65,Analytical,0,0,T1,12.446433771871453,False
12392,6.65,Analytical,0,0,T2,12.286213529508665,False
12393,6.65,Analytical,0,0,vf,0.003068156723493587,False
12394,6.66,Analytical,0,0,X,-0.2263172710623323,False
12395,6.66,Analytical,0,0,XDOT,1.839957779986975,False
12396,6.66,Analytical,0,0,Y,2.167615657872027,False
12397,6.66,Analytical,0,0,YDOT,-0.048876358744986616,False
12398,6.66,Analytical,0,0,PHI,0.15389329697655674,False
12399,6.66,Analytical,0,0,PHIDOT,0.005757192418241608,False
12400,6.66,Analytical,0,0,T1,12.447800290520423,False
12401,6.66,Analytical,0,0,T2,12.289132787354559,False
12402,6.66,Analytical,0,0,vf,0.002903347600982542,False
12403,6.67,Analytical,0,0,X,-0.20791769326246254,False
12404,6.67,Analytical,0,0,XDOT,1.8229504637488518,False
12405,6.67,Analytical,0,0,Y,2.167126894284577,False
12406,6.67,Analytical,0,0,YDOT,-0.049149136281438625,False
12407,6.67,Analytical,0,0,PHI,0.15395086890073895,False
12408,6.67,Analytical,0,0,PHIDOT,0.004169219139692655,False
12409,6.67,Analytical,0,0,T1,12.449137531825983,False
12410,6.67,Analytical,0,0,T2,12.292050518729864,False
12411,6.67,Analytical,0,0,vf,0.0027138164808810927,False
12412,6.68,Analytical,0,0,X,-0.18968818862497402,False
12413,6.68,Analytical,0,0,XDOT,1.8059519156756298,False
12414,6.68,Analytical,0,0,Y,2.166635402921763,False
12415,6.68,Analytical,0,0,YDOT,-0.049405695820750994,False
12416,6.68,Analytical,0,0,PHI,0.153992561092136,False
12417,6.68,Analytical,0,0,PHIDOT,0.0025974088498154683,False
12418,6.68,Analytical,0,0,T1,12.450439521222695,False
12419,6.68,Analytical,0,0,T2,12.294968479189485,False
12420,6.68,Analytical,0,0,vf,0.0023880911525164805,False
12421,6.69,Analytical,0,0,X,-0.17162866946821773,False
12422,6.69,Analytical,0,0,XDOT,1.788963699803067,False
12423,6.69,Analytical,0,0,Y,2.1661413459635552,False
12424,6.69,Analytical,0,0,YDOT,-0.04964595153614298,False
12425,6.69,Analytical,0,0,PHI,0.15401853518063424,False
12426,6.69,Analytical,0,0,PHIDOT,0.001042112713787742,False
12427,6.69,Analytical,0,0,T1,12.451721389104588,False
12428,6.69,Analytical,0,0,T2,12.297879275841362,False
12429,6.69,Analytical,0,0,vf,0.0005981586762349167,False
12430,6.7,Analytical,0,0,X,-0.15373903247018705,False
12431,6.7,Analytical,0,0,XDOT,1.7719873588249668,False
12432,6.7,Analytical,0,0,Y,2.165644886448194,False
12433,6.7,Analytical,0,0,YDOT,-0.04986978923757873,False
12434,6.7,Analytical,0,0,PHI,0.1540289563077719,False
12435,6.7,Analytical,0,0,PHIDOT,-0.000496543415261472,False
12436,6.7,Analytical,0,0,T1,12.459140348924196,False
12437,6.7,Analytical,0,0,T2,12.299215573591335,False
12438,6.7,Analytical,0,0,vf,0.0012426543322927586,False
12439,6.71,Analytical,0,0,X,-0.13601915888193739,False
12440,6.71,Analytical,0,0,XDOT,1.7550216017777767,False
12441,6.71,Analytical,0,0,Y,2.165146188555818,False
12442,6.71,Analytical,0,0,YDOT,-0.05005895496079753,False
12443,6.71,Analytical,0,0,PHI,0.15402399087361918,False
12444,6.71,Analytical,0,0,PHIDOT,-0.0020956791980499424,False
12445,6.71,Analytical,0,0,T1,12.479561362351523,False
12446,6.71,Analytical,0,0,T2,12.297698479191462,False
12447,6.71,Analytical,0,0,vf,0.0017698403712973487,False
12448,6.72,Analytical,0,0,X,-0.11846894286415963,False
12449,6.72,Analytical,0,0,XDOT,1.738061695776781,False
12450,6.72,Analytical,0,0,Y,2.16464559900621,False
12451,6.72,Analytical,0,0,YDOT,-0.05017313555802158,False
12452,6.72,Analytical,0,0,PHI,0.15400303408163873,False
12453,6.72,Analytical,0,0,PHIDOT,-0.003913835453991395,False
12454,6.72,Analytical,0,0,T1,12.50035736395367,False
12455,6.72,Analytical,0,0,T2,12.297442274034582,False
12456,6.72,Analytical,0,0,vf,0.002180963839332861,False
12457,6.73,Analytical,0,0,X,-0.10108832590639182,False
12458,6.73,Analytical,0,0,XDOT,1.7211081992954491,False
12459,6.73,Analytical,0,0,Y,2.1641438676506297,False
12460,6.73,Analytical,0,0,YDOT,-0.050205696522727855,False
12461,6.73,Analytical,0,0,PHI,0.1539638957270988,False
12462,6.73,Analytical,0,0,PHIDOT,-0.005942103783287401,False
12463,6.73,Analytical,0,0,T1,12.521465502605402,False
12464,6.73,Analytical,0,0,T2,12.298499349710225,False
12465,6.73,Analytical,0,0,vf,0.002477262642637257,False
12466,6.74,Analytical,0,0,X,-0.08387724391343732,False
12467,6.74,Analytical,0,0,XDOT,1.7041618958527407,False
12468,6.74,Analytical,0,0,Y,2.1636418106854025,False
12469,6.74,Analytical,0,0,YDOT,-0.050150017410483395,False
12470,6.74,Analytical,0,0,PHI,0.15390447468926594,False
12471,6.74,Analytical,0,0,PHIDOT,-0.00817042536783604,False
12472,6.74,Analytical,0,0,T1,12.54276164301621,False
12473,6.74,Analytical,0,0,T2,12.300923969604723,False
12474,6.74,Analytical,0,0,vf,0.0026599661583031065,False
12475,6.75,Analytical,0,0,X,-0.06683562495490991,False
12476,6.75,Analytical,0,0,XDOT,1.6872238229254533,False
12477,6.75,Analytical,0,0,Y,2.163140310511298,False
12478,6.75,Analytical,0,0,YDOT,-0.04999972792379158,False
12479,6.75,Analytical,0,0,PHI,0.15382277043558767,False
12480,6.75,Analytical,0,0,PHIDOT,-0.010586959671030462,False
12481,6.75,Analytical,0,0,T1,12.564179089130437,False
12482,6.75,Analytical,0,0,T2,12.304773243876118,False
12483,6.75,Analytical,0,0,vf,0.0027302957802994854,False
12484,6.76,Analytical,0,0,X,-0.04996338672565538,False
12485,6.76,Analytical,0,0,XDOT,1.670295226339161,False
12486,6.76,Analytical,0,0,Y,2.16264031323206,False
12487,6.76,Analytical,0,0,YDOT,-0.049748470835904494,False
12488,6.76,Analytical,0,0,PHI,0.15371690083887746,False
12489,6.76,Analytical,0,0,PHIDOT,-0.013178630764167837,False
12490,6.76,Analytical,0,0,T1,12.585574468120923,False
12491,6.76,Analytical,0,0,T2,12.310098898269398,False
12492,6.76,Analytical,0,0,vf,0.002689465404976943,False
12493,6.7700000000000005,Analytical,0,0,X,-0.033260434462263774,False
12494,6.7700000000000005,Analytical,0,0,XDOT,1.65337760027853,False
12495,6.7700000000000005,Analytical,0,0,Y,2.162142828523701,False
12496,6.7700000000000005,Analytical,0,0,YDOT,-0.04939022811642359,False
12497,6.7700000000000005,Analytical,0,0,PHI,0.1535851145312357,False
12498,6.7700000000000005,Analytical,0,0,PHIDOT,-0.01593041468144576,False
12499,6.7700000000000005,Analytical,0,0,T1,12.606809993084514,False
12500,6.7700000000000005,Analytical,0,0,T2,12.316945929766339,False
12501,6.7700000000000005,Analytical,0,0,vf,0.002552363909682498,False
12502,6.78,Analytical,0,0,X,-0.016726658459478475,False
12503,6.78,Analytical,0,0,XDOT,1.6364726763633357,False
12504,6.78,Analytical,0,0,Y,2.161648926242537,False
12505,6.78,Analytical,0,0,YDOT,-0.04891932712119874,False
12506,6.78,Analytical,0,0,PHI,0.15342581038442127,False
12507,6.78,Analytical,0,0,PHIDOT,-0.018825463006116847,False
12508,6.78,Analytical,0,0,T1,12.627724894231756,False
12509,6.78,Analytical,0,0,T2,12.325359944939523,False
12510,6.78,Analytical,0,0,vf,0.0024174658745224065,False
12511,6.79,Analytical,0,0,X,-0.000361931695845117,False
12512,6.79,Analytical,0,0,XDOT,1.619582423732148,False
12513,6.79,Analytical,0,0,Y,2.161159732971325,False
12514,6.79,Analytical,0,0,YDOT,-0.04833053104565562,False
12515,6.79,Analytical,0,0,PHI,0.15323755575436016,False
12516,6.79,Analytical,0,0,PHIDOT,-0.0218448673571313,False
12517,6.79,Analytical,0,0,T1,12.64812551692801,False
12518,6.79,Analytical,0,0,T2,12.33535326173578,False
12519,6.79,Analytical,0,0,vf,0.002277281266200859,False
12520,6.8,Analytical,0,0,X,0.015833892541476362,False
12521,6.8,Analytical,0,0,XDOT,1.602709073890457,False
12522,6.8,Analytical,0,0,Y,2.1606764276608685,False
12523,6.8,Analytical,0,0,YDOT,-0.0476193027761276,False
12524,6.8,Analytical,0,0,PHI,0.1530191070807887,False
12525,6.8,Analytical,0,0,PHIDOT,-0.024967663891464577,False
12526,6.8,Analytical,0,0,T1,12.667804438687414,False
12527,6.8,Analytical,0,0,T2,12.346932489196222,False
12528,6.8,Analytical,0,0,vf,0.00211745679447084,False
12529,6.8100000000000005,Analytical,0,0,X,0.031860983280380936,False
12530,6.8100000000000005,Analytical,0,0,XDOT,1.5858551145863164,False
12531,6.8100000000000005,Analytical,0,0,Y,2.1602002346331073,False
12532,6.8100000000000005,Analytical,0,0,YDOT,-0.04678188428479058,False
12533,6.8100000000000005,Analytical,0,0,PHI,0.15276943044187385,False
12534,6.8100000000000005,Analytical,0,0,PHIDOT,-0.02817075317816897,False
12535,6.8100000000000005,Analytical,0,0,T1,12.686532045585798,False
12536,6.8100000000000005,Analytical,0,0,T2,12.360077085422446,False
12537,6.8100000000000005,Analytical,0,0,vf,0.0018928521637491258,False
12538,6.82,Analytical,0,0,X,0.0477195344262441,False
12539,6.82,Analytical,0,0,XDOT,1.569023299465946,False
12540,6.82,Analytical,0,0,Y,2.1597324157902595,False
12541,6.82,Analytical,0,0,YDOT,-0.04581549440852208,False
