,t,controller,scenario,rollout,measurement,value,unsafe
15718,2.35,CBVF,0,0,YDOT,0.8248840526828922,False
15719,2.35,CBVF,0,0,PHI,0.06926053010331978,False
15720,2.35,CBVF,0,0,PHIDOT,-0.388471540725415,False
15721,2.35,CBVF,0,0,T1,11.631828986546527,False
15722,2.35,CBVF,0,0,T2,12.180386735981358,False
15723,2.35,CBVF,0,0,vf,3.8210273,False
15724,2.36,CBVF,0,0,X,7.352055537408008,False
15725,2.36,CBVF,0,0,XDOT,-1.243219578713196,False
15726,2.36,CBVF,0,0,Y,7.434861730855378,False
15727,2.36,CBVF,0,0,YDOT,0.8209796674319724,False
15728,2.36,CBVF,0,0,PHI,0.06537581469606568,False
15729,2.36,CBVF,0,0,PHIDOT,-0.3828983628986331,False
15730,2.36,CBVF,0,0,T1,11.628228992923926,False
15731,2.36,CBVF,0,0,T2,12.176086870332712,False
15732,2.36,CBVF,0,0,vf,3.8148315,False
15733,2.37,CBVF,0,0,X,7.339623341620876,False
15734,2.37,CBVF,0,0,XDOT,-1.248196832048144,False
15735,2.37,CBVF,0,0,Y,7.443071527529697,False
15736,2.37,CBVF,0,0,YDOT,0.8170725445235073,False
15737,2.37,CBVF,0,0,PHI,0.06154683106707948,False
15738,2.37,CBVF,0,0,PHIDOT,-0.3773334405437116,False
15739,2.37,CBVF,0,0,T1,11.625012799289598,False
15740,2.37,CBVF,0,0,T2,12.172028119211891,False
15741,2.37,CBVF,0,0,vf,3.8085225,False
15742,2.38,CBVF,0,0,X,7.327141373300394,False
15743,2.38,CBVF,0,0,XDOT,-1.2528034670485106,False
15744,2.38,CBVF,0,0,Y,7.451242252974932,False
15745,2.38,CBVF,0,0,YDOT,0.813163405583728,False
15746,2.38,CBVF,0,0,PHI,0.057773496661642554,False
15747,2.38,CBVF,0,0,PHIDOT,-0.37177819865364603,False
15748,2.38,CBVF,0,0,T1,11.622168380491807,False
15749,2.38,CBVF,0,0,T2,12.168202911192637,False
15750,2.38,CBVF,0,0,vf,3.8020985,False
15751,2.39,CBVF,0,0,X,7.3146133386299095,False
15752,2.39,CBVF,0,0,XDOT,-1.2570454174259111,False
15753,2.39,CBVF,0,0,Y,7.45937388703077,False
15754,2.39,CBVF,0,0,YDOT,0.8092529576094842,False
15755,2.39,CBVF,0,0,PHI,0.05405571467510617,False
15756,2.39,CBVF,0,0,PHIDOT,-0.36623401736284134,False
15757,2.39,CBVF,0,0,T1,11.619683926986596,False
15758,2.39,CBVF,0,0,T2,12.164603762834862,False
15759,2.39,CBVF,0,0,vf,3.795564,False
15760,2.4,CBVF,0,0,X,7.30204288445565,False
15761,2.4,CBVF,0,0,XDOT,-1.260928574535277,False
15762,2.4,CBVF,0,0,Y,7.4674664166068645,False
15763,2.4,CBVF,0,0,YDOT,0.8053418929113286,False
15764,2.4,CBVF,0,0,PHI,0.05039337450147796,False
15765,2.4,CBVF,0,0,PHIDOT,-0.36070223323344336,False
15766,2.4,CBVF,0,0,T1,11.617547844834064,False
15767,2.4,CBVF,0,0,T2,12.16122328232186,False
15768,2.4,CBVF,0,0,vf,3.7885365,False
15769,2.41,CBVF,0,0,X,7.289433598710297,False
15770,2.41,CBVF,0,0,XDOT,-1.2644587875897049,False
15771,2.41,CBVF,0,0,Y,7.4755198355359775,False
15772,2.41,CBVF,0,0,YDOT,0.8014308890758712,False
15773,2.41,CBVF,0,0,PHI,0.04678635216914362,False
15774,2.41,CBVF,0,0,PHIDOT,-0.35518414050497127,False
15775,2.41,CBVF,0,0,T1,11.615748755448942,False
15776,2.41,CBVF,0,0,T2,12.158054172817515,False
15777,2.41,CBVF,0,0,vf,3.7809145,False
15778,2.42,CBVF,0,0,X,7.2767890108344,False
15779,2.42,CBVF,0,0,XDOT,-1.267641863871021,False
15780,2.42,CBVF,0,0,Y,7.483534144426736,False
15781,2.42,CBVF,0,0,YDOT,0.7975206089460302,False
15782,2.42,CBVF,0,0,PHI,0.043234510764094125,False
15783,2.42,CBVF,0,0,PHIDOT,-0.3496809923076017,False
15784,2.42,CBVF,0,0,T1,11.614275495126694,False
15785,2.42,CBVF,0,0,T2,12.155089235557863,False
15786,2.42,CBVF,0,0,vf,3.7732074,False
15787,2.43,CBVF,0,0,X,7.26411259219569,False
15788,2.43,CBVF,0,0,XDOT,-1.2704835689348841,False
15789,2.43,CBVF,0,0,Y,7.491509350516196,False
15790,2.43,CBVF,0,0,YDOT,0.793611700617886,False
15791,2.43,CBVF,0,0,PHI,0.03973770084101824,False
15792,2.43,CBVF,0,0,PHIDOT,-0.34419400183952464,False
15793,2.43,CBVF,0,0,T1,11.613117114363787,False
15794,2.43,CBVF,0,0,T2,12.152321372691462,False
15795,2.43,CBVF,0,0,vf,3.7654169,False
15796,2.44,CBVF,0,0,X,7.251407756506341,False
15797,2.44,CBVF,0,0,XDOT,-1.2729896268093892,False
15798,2.44,CBVF,0,0,Y,7.499445467522375,False
15799,2.44,CBVF,0,0,YDOT,0.7897047974529263,False
15800,2.44,CBVF,0,0,PHI,0.03629576082262309,False
15801,2.44,CBVF,0,0,PHIDOT,-0.33872434350883307,False
15802,2.44,CBVF,0,0,T1,11.612262876990616,False
15803,2.44,CBVF,0,0,T2,12.149743589881407,False
15804,2.44,CBVF,0,0,vf,3.7575452,False
15805,2.45,CBVF,0,0,X,7.238677860238247,False
15806,2.45,CBVF,0,0,XDOT,-1.2751657201862638,False
15807,2.45,CBVF,0,0,Y,7.507342515496904,False
15808,2.45,CBVF,0,0,YDOT,0.785800518104541,False
15809,2.45,CBVF,0,0,PHI,0.032908517387534975,False
15810,2.45,CBVF,0,0,PHIDOT,-0.3332731540404639,False
15811,2.45,CBVF,0,0,T1,11.611702259133564,False
15812,2.45,CBVF,0,0,T2,12.147348998681867,False
15813,2.45,CBVF,0,0,vf,3.7495923,False
15814,2.46,CBVF,0,0,X,7.225926203036384,False
15815,2.46,CBVF,0,0,XDOT,-1.277017490603869,False
15816,2.46,CBVF,0,0,Y,7.51520052067795,False
15817,2.46,CBVF,0,0,YDOT,0.7818994665577013,False
15818,2.46,CBVF,0,0,PHI,0.029575785847130387,False
15819,2.46,CBVF,0,0,PHIDOT,-0.3278415335487448,False
15820,2.46,CBVF,0,0,T1,11.611424948021837,False
15821,2.46,CBVF,0,0,T2,12.145130818701091,False
15822,2.46,CBVF,0,0,vf,3.7415595,False
15823,2.47,CBVF,0,0,X,7.213156028130346,False
15824,2.47,CBVF,0,0,XDOT,-1.2785505386213287,False
15825,2.47,CBVF,0,0,Y,7.523019515343527,False
15826,2.47,CBVF,0,0,YDOT,0.7780022321808255,False
15827,2.47,CBVF,0,0,PHI,0.02629737051164316,False
15828,2.47,CBVF,0,0,PHIDOT,-0.322430546576137,False
15829,2.47,CBVF,0,0,T1,11.611420840653931,False
15830,2.47,CBVF,0,0,T2,12.143082379561765,False
15831,2.47,CBVF,0,0,vf,3.7334476,False
15832,2.48,CBVF,0,0,X,7.200370522744133,False
15833,2.48,CBVF,0,0,XDOT,-1.2797704239832164,False
15834,2.48,CBVF,0,0,Y,7.5307995376653345,False
15835,2.48,CBVF,0,0,YDOT,0.7741093897889,False
15836,2.48,CBVF,0,0,PHI,0.02307306504588169,False
15837,2.48,CBVF,0,0,PHIDOT,-0.3170412230988058,False
15838,2.48,CBVF,0,0,T1,11.611680042336511,False
15839,2.48,CBVF,0,0,T2,12.141197122669983,False
15840,2.48,CBVF,0,0,vf,3.7252576,False
15841,2.49,CBVF,0,0,X,7.187572818504301,False
15842,2.49,CBVF,0,0,XDOT,-1.2806826657743229,False
15843,2.49,CBVF,0,0,Y,7.538540631563223,False
15844,2.49,CBVF,0,0,YDOT,0.7702214997169842,False
15845,2.49,CBVF,0,0,PHI,0.019902652814893784,False
15846,2.49,CBVF,0,0,PHIDOT,-0.3116745594996623,False
15847,2.49,CBVF,0,0,T1,11.612192865109009,False
15848,2.49,CBVF,0,0,T2,12.139468602802083,False
15849,2.49,CBVF,0,0,vf,3.7169914,False
15850,2.5,CBVF,0,0,X,7.174765991846558,False
15851,2.5,CBVF,0,0,XDOT,-1.2812927425641214,False
15852,2.5,CBVF,0,0,Y,7.546242846560393,False
15853,2.5,CBVF,0,0,YDOT,0.7663391079032917,False
15854,2.5,CBVF,0,0,PHI,0.016785907219897034,False
15855,2.5,CBVF,0,0,PHIDOT,-0.30633151950956433,False
15856,2.5,CBVF,0,0,T1,11.61294982606455,False
15857,2.5,CBVF,0,0,T2,12.13789048951972,False
15858,2.5,CBVF,0,0,vf,3.7086475,False
15859,2.5100000000000002,CBVF,0,0,X,7.161953064420916,False
15860,2.5100000000000002,CBVF,0,0,XDOT,-1.2816060925406256,False
15861,2.5100000000000002,CBVF,0,0,Y,7.553906237639426,False
15862,2.5100000000000002,CBVF,0,0,YDOT,0.7624627459810929,False
15863,2.5100000000000002,CBVF,0,0,PHI,0.013722592024801195,False
15864,2.5100000000000002,CBVF,0,0,PHIDOT,-0.3010130351173632,False
15865,2.5100000000000002,CBVF,0,0,T1,11.613941645578727,False
15866,2.5100000000000002,CBVF,0,0,T2,12.136456568421055,False
15867,2.5100000000000002,CBVF,0,0,vf,3.700228,False
15868,2.52,CBVF,0,0,X,7.14913700349551,False
15869,2.52,CBVF,0,0,XDOT,-1.2816281136334178,False
15870,2.52,CBVF,0,0,Y,7.561530865099237,False
15871,2.52,CBVF,0,0,YDOT,0.7585929313787375,False
15872,2.52,CBVF,0,0,PHI,0.010712461673627605,False
15873,2.52,CBVF,0,0,PHIDOT,-0.295720007449521,False
15874,2.52,CBVF,0,0,T1,11.615159245455285,False
15875,2.52,CBVF,0,0,T2,12.13516074223735,False
15876,2.52,CBVF,0,0,vf,3.6917355,False
15877,2.5300000000000002,CBVF,0,0,X,7.136320722359176,False
15878,2.5300000000000002,CBVF,0,0,XDOT,-1.281364163625689,False
15879,2.5300000000000002,CBVF,0,0,Y,7.569116794413024,False
15880,2.5300000000000002,CBVF,0,0,YDOT,0.7547301674271484,False
15881,2.5300000000000002,CBVF,0,0,PHI,0.007755261599132535,False
15882,2.5300000000000002,CBVF,0,0,PHIDOT,-0.2904533076200205,False
15883,2.5300000000000002,CBVF,0,0,T1,11.616593746998086,False
15884,2.5300000000000002,CBVF,0,0,T2,12.13399703178228,False
15885,2.5300000000000002,CBVF,0,0,vf,3.6831694,False
15886,2.54,CBVF,0,0,X,7.123507080722919,False
15887,2.54,CBVF,0,0,XDOT,-1.2808195602552046,False
15888,2.54,CBVF,0,0,Y,7.5766640960872955,False
15889,2.54,CBVF,0,0,YDOT,0.7508749434741805,False
15890,2.54,CBVF,0,0,PHI,0.004850728522932446,False
15891,2.54,CBVF,0,0,PHIDOT,-0.2852137775513102,False
15892,2.54,CBVF,0,0,T1,11.618236469017553,False
15893,2.54,CBVF,0,0,T2,12.132959576761571,False
15894,2.54,CBVF,0,0,vf,3.6745317,False
15895,2.5500000000000003,CBVF,0,0,X,7.110698885120367,False
15896,2.5500000000000003,CBVF,0,0,XDOT,-1.2799995813041665,False
15897,2.5500000000000003,CBVF,0,0,Y,7.584172845522037,False
15898,2.5500000000000003,CBVF,0,0,YDOT,0.7470277350052874,False
15899,2.5500000000000003,CBVF,0,0,PHI,0.001998590747419371,False
15900,2.5500000000000003,CBVF,0,0,PHIDOT,-0.28000223076703223,False
15901,2.5500000000000003,CBVF,0,0,T1,11.620078925779262,False
15902,2.5500000000000003,CBVF,0,0,T2,12.132042636449789,False
15903,2.5500000000000003,CBVF,0,0,vf,3.665823,False
15904,2.56,CBVF,0,0,X,7.097898889307325,False
15905,2.56,CBVF,0,0,XDOT,-1.2789094646779953,False
15906,2.56,CBVF,0,0,Y,7.59164312287209,False
15907,2.56,CBVF,0,0,YDOT,0.7431890037699765,False
15908,2.56,CBVF,0,0,PHI,-0.0008014315602511424,False
15909,2.56,CBVF,0,0,PHIDOT,-0.274819453157289,False
15910,2.56,CBVF,0,0,T1,11.622112824901293,False
15911,2.56,CBVF,0,0,T2,12.131240590241044,False
15912,2.56,CBVF,0,0,vf,3.6570444,False
15913,2.57,CBVF,0,0,X,7.0851097946605455,False
15914,2.57,CBVF,0,0,XDOT,-1.2775544084731139,False
15915,2.57,CBVF,0,0,Y,7.59907501290979,False
15916,2.57,CBVF,0,0,YDOT,0.7393591979135739,False
15917,2.57,CBVF,0,0,PHI,-0.0035496260918241873,False
15918,2.57,CBVF,0,0,PHIDOT,-0.2696662037172045,False
15919,2.57,CBVF,0,0,T1,11.62433006520707,False
15920,2.57,CBVF,0,0,T2,12.130547938079467,False
15921,2.57,CBVF,0,0,vf,3.648194,False
15922,2.58,CBVF,0,0,X,7.072334250575814,False
15923,2.58,CBVF,0,0,XDOT,-1.2759395710338532,False
15924,2.58,CBVF,0,0,Y,7.606468604888925,False
15925,2.58,CBVF,0,0,YDOT,0.7355387521138547,False
15926,2.58,CBVF,0,0,PHI,-0.006246288128996191,False
15927,2.58,CBVF,0,0,PHIDOT,-0.26454321525954233,False
15928,2.58,CBVF,0,0,T1,11.626722734539115,False
15929,2.58,CBVF,0,0,T2,12.129959300775472,False
15930,2.58,CBVF,0,0,vf,3.6392775,False
15931,2.59,CBVF,0,0,X,7.059574854865476,False
15932,2.59,CBVF,0,0,XDOT,-1.274070070998648,False
15933,2.59,CBVF,0,0,Y,7.6138239924100635,False
15934,2.59,CBVF,0,0,YDOT,0.7317280877221313,False
15935,2.59,CBVF,0,0,PHI,-0.008891720281591464,False
15936,2.59,CBVF,0,0,PHIDOT,-0.2594511951021377,False
15937,2.59,CBVF,0,0,T1,11.629283107539145,False
15938,2.59,CBVF,0,0,T2,12.129469420213043,False
15939,2.59,CBVF,0,0,vf,3.630294,False
15940,2.6,CBVF,0,0,X,7.046834154155489,False
15941,2.6,CBVF,0,0,XDOT,-1.271950987335728,False
15942,2.6,CBVF,0,0,Y,7.621141273287285,False
15943,2.6,CBVF,0,0,YDOT,0.7279276129084189,False
15944,2.6,CBVF,0,0,PHI,-0.011486232232612803,False
15945,2.6,CBVF,0,0,PHIDOT,-0.2543908257309032,False
15946,2.6,CBVF,0,0,T1,11.632003643399294,False
15947,2.6,CBVF,0,0,T2,12.129073159453112,False
15948,2.6,CBVF,0,0,vf,3.6212423,False
15949,2.61,CBVF,0,0,X,7.034114644282131,False
15950,2.61,CBVF,0,0,XDOT,-1.2695873593685434,False
15951,2.61,CBVF,0,0,Y,7.6284205494163695,False
15952,2.61,CBVF,0,0,YDOT,0.7241377228103313,False
15953,2.61,CBVF,0,0,PHI,-0.014030140489921905,False
15954,2.61,CBVF,0,0,PHIDOT,-0.24936276543916272,False
15955,2.61,CBVF,0,0,T1,11.634876983588684,False
15956,2.61,CBVF,0,0,T2,12.128765502738,False
15957,2.61,CBVF,0,0,vf,3.6121252,False
15958,2.62,CBVF,0,0,X,7.021418770688446,False
15959,2.62,CBVF,0,0,XDOT,-1.2669841867911997,False
15960,2.62,CBVF,0,0,Y,7.635661926644473,False
15961,2.62,CBVF,0,0,YDOT,0.7203587996853827,False
15962,2.62,CBVF,0,0,PHI,-0.016523768144313333,False
15963,2.62,CBVF,0,0,PHIDOT,-0.24436764894406304,False
15964,2.62,CBVF,0,0,T1,11.637895949559294,False
15965,2.62,CBVF,0,0,T2,12.12854155540115,False
15966,2.62,CBVF,0,0,vf,3.6025782,False
15967,2.63,CBVF,0,0,X,7.008748928820534,False
15968,2.63,CBVF,0,0,XDOT,-1.2641464296742009,False
15969,2.63,CBVF,0,0,Y,7.6428655146413265,False
15970,2.63,CBVF,0,0,YDOT,0.7165912130664011,False
15971,2.63,CBVF,0,0,PHI,-0.01896744463375377,False
15972,2.63,CBVF,0,0,PHIDOT,-0.2394060879808076,False
15973,2.63,CBVF,0,0,T1,11.641053540434466,False
15974,2.63,CBVF,0,0,T2,12.128396543686758,False
15975,2.63,CBVF,0,0,vf,3.5925815,False
15976,2.64,CBVF,0,0,X,6.996107464523792,False
15977,2.64,CBVF,0,0,XDOT,-1.2610790084608288,False
15978,2.64,CBVF,0,0,Y,7.65003142677199,False
15979,2.64,CBVF,0,0,YDOT,0.7128353199197751,False
15980,2.64,CBVF,0,0,PHI,-0.021361505513561863,False
15981,2.64,CBVF,0,0,PHIDOT,-0.234478671875445,False
15982,2.64,CBVF,0,0,T1,11.644342930683646,False
15983,2.64,CBVF,0,0,T2,12.128325814482771,False
15984,2.64,CBVF,0,0,vf,3.5825274,False
15985,2.65,CBVF,0,0,X,6.983496674439184,False
15986,2.65,CBVF,0,0,XDOT,-1.2577868039545097,False
15987,2.65,CBVF,0,0,Y,7.657159779971188,False
15988,2.65,CBVF,0,0,YDOT,0.7090914648062852,False
15989,2.65,CBVF,0,0,PHI,-0.02370629223231635,False
15990,2.65,CBVF,0,0,PHIDOT,-0.2295859680969458,False
15991,2.65,CBVF,0,0,T1,11.647757467785828,False
15992,2.65,CBVF,0,0,T2,12.128324834971487,False
15993,2.65,CBVF,0,0,vf,3.5724149,False
15994,2.66,CBVF,0,0,X,6.970918806399639,False
15995,2.66,CBVF,0,0,XDOT,-1.254274657297539,False
15996,2.66,CBVF,0,0,Y,7.664250694619251,False
15997,2.66,CBVF,0,0,YDOT,0.7053599800442821,False
15998,2.66,CBVF,0,0,PHI,-0.026002151913285587,False
15999,2.66,CBVF,0,0,PHIDOT,-0.22472852278928337,False
16000,2.66,CBVF,0,0,T1,11.651290669884357,False
16001,2.66,CBVF,0,0,T2,12.128389192201045,False
16002,2.66,CBVF,0,0,vf,3.5622513,False
16003,2.67,CBVF,0,0,X,6.958376059826663,False
16004,2.67,CBVF,0,0,XDOT,-1.2505473699415524,False
16005,2.67,CBVF,0,0,Y,7.671304294419694,False
16006,2.67,CBVF,0,0,YDOT,0.7016411858750002,False
16007,2.67,CBVF,0,0,PHI,-0.028249437141178557,False
16008,2.67,CBVF,0,0,PHIDOT,-0.2199068612842275,False
16009,2.67,CBVF,0,0,T1,11.65493622343532,False
16010,2.67,CBVF,0,0,T2,12.12851459258137,False
16011,2.67,CBVF,0,0,vf,3.5520346,False
16012,2.68,CBVF,0,0,X,6.945870586127247,False
16013,2.68,CBVF,0,0,XDOT,-1.2466097036101498,False
16014,2.68,CBVF,0,0,Y,7.678320706278444,False
16015,2.68,CBVF,0,0,YDOT,0.6979353906298029,False
16016,2.68,CBVF,0,0,PHI,-0.030448505754020694,False
16017,2.68,CBVF,0,0,PHIDOT,-0.21512148859554742,False
16018,2.68,CBVF,0,0,T1,11.658687980851981,False
16019,2.68,CBVF,0,0,T2,12.128696861307247,False
16020,2.68,CBVF,0,0,vf,3.5417657,False
16021,2.69,CBVF,0,0,X,6.933404489091146,False
16022,2.69,CBVF,0,0,XDOT,-1.2424663802540905,False
16023,2.69,CBVF,0,0,Y,7.685300060184742,False
16024,2.69,CBVF,0,0,YDOT,0.6942428908991789,False
16025,2.69,CBVF,0,0,PHI,-0.03259972063997596,False
16026,2.69,CBVF,0,0,PHIDOT,-0.21037288989531647,False
16027,2.69,CBVF,0,0,T1,11.66253995814627,False
16028,2.69,CBVF,0,0,T2,12.12893194171238,False
16029,2.69,CBVF,0,0,vf,3.531446,False
16030,2.7,CBVF,0,0,X,6.920979825288605,False
16031,2.7,CBVF,0,0,XDOT,-1.2381220819994905,False
16032,2.7,CBVF,0,0,Y,7.692242489093734,False
16033,2.7,CBVF,0,0,YDOT,0.6905639717033158,False
16034,2.7,CBVF,0,0,PHI,-0.03470344953892912,False
16035,2.7,CBVF,0,0,PHIDOT,-0.20566153097298398,False
16036,2.7,CBVF,0,0,T1,11.666486332569802,False
16037,2.7,CBVF,0,0,T2,12.129215894556523,False
16038,2.7,CBVF,0,0,vf,3.5210757,False
16039,2.71,CBVF,0,0,X,6.90859860446861,False
16040,2.71,CBVF,0,0,XDOT,-1.233581451089463,False
16041,2.71,CBVF,0,0,Y,7.699148128810767,False
16042,2.71,CBVF,0,0,YDOT,0.6868989066640956,False
16043,2.71,CBVF,0,0,PHI,-0.03676006484865901,False
16044,2.71,CBVF,0,0,PHIDOT,-0.20098785867788235,False
16045,2.71,CBVF,0,0,T1,11.67052144025532,False
16046,2.71,CBVF,0,0,T2,12.129544897248671,False
16047,2.71,CBVF,0,0,vf,3.5106564,False
16048,2.72,CBVF,0,0,X,6.896262789957715,False
16049,2.72,CBVF,0,0,XDOT,-1.2288490898196511,False
16050,2.72,CBVF,0,0,Y,7.7060171178774075,False
16051,2.72,CBVF,0,0,YDOT,0.6832479581783609,False
16052,2.72,CBVF,0,0,PHI,-0.03876994343543805,False
16053,2.72,CBVF,0,0,PHIDOT,-0.19635230134581697,False
16054,2.72,CBVF,0,0,T1,11.67463977385999,False
16055,2.72,CBVF,0,0,T2,12.129915243009227,False
16056,2.72,CBVF,0,0,vf,3.5001903,False
16057,2.73,CBVF,0,0,X,6.883974299059519,False
16058,2.73,CBVF,0,0,XDOT,-1.223929560468109,False
16059,2.73,CBVF,0,0,Y,7.712849597459191,False
16060,2.73,CBVF,0,0,YDOT,0.6796113775923202,False
16061,2.73,CBVF,0,0,PHI,-0.040733466448896305,False
16062,2.73,CBVF,0,0,PHIDOT,-0.19175526921037112,False
16063,2.73,CBVF,0,0,T1,11.678835980211721,False
16064,2.73,CBVF,0,0,T2,12.130323339973089,False
16065,2.73,CBVF,0,0,vf,3.4896758,False
16066,2.74,CBVF,0,0,X,6.8717350034548375,False
16067,2.74,CBVF,0,0,XDOT,-1.2188273852199907,False
16068,2.74,CBVF,0,0,Y,7.719645711235114,False
16069,2.74,CBVF,0,0,YDOT,0.6759894053769586,False
16070,2.74,CBVF,0,0,PHI,-0.04265101914100011,False
16071,2.74,CBVF,0,0,PHIDOT,-0.1871971547995505,False
16072,2.74,CBVF,0,0,T1,11.683104857959343,False
16073,2.74,CBVF,0,0,T2,12.130765710236565,False
16074,2.74,CBVF,0,0,vf,3.4791162,False
16075,2.75,CBVF,0,0,X,6.859546729602638,False
16076,2.75,CBVF,0,0,XDOT,-1.213547046087512,False
16077,2.75,CBVF,0,0,Y,7.726405605288884,False
16078,2.75,CBVF,0,0,YDOT,0.6723822713043399,False
16079,2.75,CBVF,0,0,PHI,-0.044522990688995456,False
16080,2.75,CBVF,0,0,PHIDOT,-0.182678333318371,False
16081,2.75,CBVF,0,0,T1,11.687441355227794,False
16082,2.75,CBVF,0,0,T2,12.131238988849928,False
16083,2.75,CBVF,0,0,vf,3.468513,False
16084,2.7600000000000002,CBVF,0,0,X,6.847411259141762,False
16085,2.7600000000000002,CBVF,0,0,XDOT,-1.208092984825652,False
16086,2.7600000000000002,CBVF,0,0,Y,7.733129428001927,False
16087,2.7600000000000002,CBVF,0,0,YDOT,0.6687901946246836,False
16088,2.7600000000000002,CBVF,0,0,PHI,-0.04634977402217899,False
16089,2.7600000000000002,CBVF,0,0,PHIDOT,-0.17819916301798636,False
16090,2.7600000000000002,CBVF,0,0,T1,11.691840567278705,False
16091,2.7600000000000002,CBVF,0,0,T2,12.131739922758294,False
16092,2.7600000000000002,CBVF,0,0,vf,3.4578671,False
16093,2.77,CBVF,0,0,X,6.835330329293506,False
16094,2.77,CBVF,0,0,XDOT,-1.2024696028440618,False
16095,2.77,CBVF,0,0,Y,7.739817329948174,False
16096,2.77,CBVF,0,0,YDOT,0.6652133842441136,False
16097,2.77,CBVF,0,0,PHI,-0.04813176565235899,False
16098,2.77,CBVF,0,0,PHIDOT,-0.1737599855519299,False
16099,2.77,CBVF,0,0,T1,11.696297734177449,False
16100,2.77,CBVF,0,0,T2,12.132265369692572,False
16101,2.77,CBVF,0,0,vf,3.447177,False
16102,2.7800000000000002,CBVF,0,0,X,6.823305633265066,False
16103,2.7800000000000002,CBVF,0,0,XDOT,-1.1966812611156454,False
16104,2.7800000000000002,CBVF,0,0,Y,7.746469463790615,False
16105,2.7800000000000002,CBVF,0,0,YDOT,0.6616520389029786,False
16106,2.7800000000000002,CBVF,0,0,PHI,-0.04986936550787835,False
16107,2.7800000000000002,CBVF,0,0,PHIDOT,-0.16936112632003672,False
16108,2.7800000000000002,CBVF,0,0,T1,11.70080823846711,False
16109,2.7800000000000002,CBVF,0,0,T2,12.132812297012652,False
16110,2.7800000000000002,CBVF,0,0,vf,3.4364467,False
16111,2.79,CBVF,0,0,X,6.811338820653909,False
16112,2.79,CBVF,0,0,XDOT,-1.1907322800822817,False
16113,2.79,CBVF,0,0,Y,7.753085984179645,False
16114,2.79,CBVF,0,0,YDOT,0.6581063473546498,False
16115,2.79,CBVF,0,0,PHI,-0.051562976771078795,False
16116,2.79,CBVF,0,0,PHIDOT,-0.16500289480059613,False
16117,2.79,CBVF,0,0,T1,11.705367602849527,False
16118,2.79,CBVF,0,0,T2,12.133377780505173,False
16119,2.79,CBVF,0,0,vf,3.4256754,False
16120,2.8000000000000003,CBVF,0,0,X,6.799431497853087,False
16121,2.8000000000000003,CBVF,0,0,XDOT,-1.1846269395581486,False
16122,2.8000000000000003,CBVF,0,0,Y,7.759667047653191,False
16123,2.8000000000000003,CBVF,0,0,YDOT,0.6545764885447046,False
16124,2.8000000000000003,CBVF,0,0,PHI,-0.053213005719084716,False
16125,2.8000000000000003,CBVF,0,0,PHIDOT,-0.16068558487126214,False
16126,2.8000000000000003,CBVF,0,0,T1,11.709971487874627,False
16127,2.8000000000000003,CBVF,0,0,T2,12.133959003137273,False
16128,2.8000000000000003,CBVF,0,0,vf,3.4148638,False
16129,2.81,CBVF,0,0,X,6.787585228457505,False
16130,2.81,CBVF,0,0,XDOT,-1.1783694786311099,False
16131,2.81,CBVF,0,0,Y,7.7662128125386385,False
16132,2.81,CBVF,0,0,YDOT,0.6510626317904142,False
16133,2.81,CBVF,0,0,PHI,-0.05481986156779728,False
16134,2.81,CBVF,0,0,PHIDOT,-0.15640947511924722,False
16135,2.81,CBVF,0,0,T1,11.714615689637744,False
16136,2.81,CBVF,0,0,T2,12.134553253768606,False
16137,2.81,CBVF,0,0,vf,3.4040124,False
16138,2.82,CBVF,0,0,X,6.775801533671194,False
16139,2.82,CBVF,0,0,XDOT,-1.17196409556262,False
16140,2.82,CBVF,0,0,Y,7.772723438856542,False
16141,2.82,CBVF,0,0,YDOT,0.6475649369604483,False
16142,2.82,CBVF,0,0,PHI,-0.056383956318989625,False
16143,2.82,CBVF,0,0,PHIDOT,-0.1521748291412992,False
16144,2.82,CBVF,0,0,T1,11.719296137485834,False
16145,2.82,CBVF,0,0,T2,12.135157925823368,False
16146,2.82,CBVF,0,0,vf,3.393125,False
16147,2.83,CBVF,0,0,X,6.764081892715567,False
16148,2.83,CBVF,0,0,XDOT,-1.1654149476865978,False
16149,2.83,CBVF,0,0,Y,7.779199088226147,False
16150,2.83,CBVF,0,0,YDOT,0.6440835546547218,False
16151,2.83,CBVF,0,0,PHI,-0.057905704610402786,False
16152,2.83,CBVF,0,0,PHIDOT,-0.14798189583395252,False
16153,2.83,CBVF,0,0,T1,11.724008891732439,False
16154,2.83,CBVF,0,0,T2,12.135770515924172,False
16155,2.83,CBVF,0,0,vf,3.3821988,False
16156,2.84,CBVF,0,0,X,6.752427743238702,False
16157,2.84,CBVF,0,0,XDOT,-1.1587261513077112,False
16158,2.84,CBVF,0,0,Y,7.785639923772694,False
16159,2.84,CBVF,0,0,YDOT,0.6406186263843054,False
16160,2.84,CBVF,0,0,PHI,-0.05938552356874238,False
16161,2.84,CBVF,0,0,PHIDOT,-0.14383090967452464,False
16162,2.84,CBVF,0,0,T1,11.728750141382278,False
16163,2.84,CBVF,0,0,T2,12.136388622489426,False
16164,2.84,CBVF,0,0,vf,3.3712313,False
16165,2.85,CBVF,0,0,X,6.740840481725624,False
16166,2.85,CBVF,0,0,XDOT,-1.151901781599513,False
16167,2.85,CBVF,0,0,Y,7.792046110036536,False
16168,2.85,CBVF,0,0,YDOT,0.6371702847513265,False
